Dates,Price
2019-05-15,62.5408
2019-05-16,62.5341
2019-05-17,62.1646
2019-05-20,62.1577
2019-05-21,62.4446
2019-05-22,61.8777
2019-05-23,60.4296
2019-05-24,60.6815
2019-05-28,59.461
2019-05-29,59.0934
2019-05-30,58.9387
2019-05-31,57.9556
2019-06-03,58.8649
2019-06-04,60.2643
2019-06-05,59.7664
2019-06-06,60.8556
2019-06-07,61.0753
2019-06-10,61.3458
2019-06-11,61.2883
2019-06-12,60.6251
2019-06-13,61.1571
2019-06-14,60.8866
2019-06-17,61.4946
2019-06-18,62.0265
2019-06-19,61.6822
2019-06-20,62.7373
2019-06-21,63.6233
2019-06-24,63.0175
2019-06-25,62.4592
2019-06-26,62.7306
2019-06-27,62.0915
2019-06-28,62.7558
2019-07-01,62.6975
2019-07-02,62.009
2019-07-03,62.5974
2019-07-05,62.3455
2019-07-08,62.6314
2019-07-09,62.5905
2019-07-10,63.4755
2019-07-11,63.5241
2019-07-12,63.5727
2019-07-15,63.1216
2019-07-16,62.1791
2019-07-17,61.8125
2019-07-18,61.2883
2019-07-19,61.4118
2019-07-22,61.476
2019-07-23,61.724
2019-07-24,61.7143
2019-07-25,61.3632
2019-07-26,61.2649
2019-07-29,61.6977
2019-07-30,61.7074
2019-07-31,60.8965
2019-08-01,59.3394
2019-08-02,58.7579
2019-08-05,57.5549
2019-08-06,58.1121
2019-08-07,57.7338
2019-08-08,59.2733
2019-08-09,58.013
2019-08-12,57.73
2019-08-13,58.4438
2019-08-14,56.0903
2019-08-15,55.7577
2019-08-16,56.6281
2019-08-19,57.5821
2019-08-20,57.233
2019-08-21,57.8048
2019-08-22,57.6804
2019-08-23,55.957
2019-08-26,56.2546
2019-08-27,55.7081
2019-08-28,56.1156
2019-08-29,56.7351
2019-08-30,56.7778
2019-09-03,56.8431
2019-09-04,57.4478
2019-09-05,58.262
2019-09-06,58.8094
2019-09-09,59.2723
2019-09-10,59.7547
2019-09-11,59.638
2019-09-12,59.6779
2019-09-13,60.2254
2019-09-16,61.1289
2019-09-17,60.6659
2019-09-18,60.3752
2019-09-19,59.9696
2019-09-20,59.7634
2019-09-23,59.8034
2019-09-24,58.9835
2019-09-25,59.1576
2019-09-26,58.8425
2019-09-27,59.2655
2019-09-30,58.5449
2019-10-01,57.1659
2019-10-02,55.675
2019-10-03,56.3617
2019-10-04,57.1824
2019-10-07,56.3966
2019-10-08,55.3016
2019-10-09,55.9152
2019-10-10,56.5863
2019-10-11,57.1921
2019-10-14,57.3585
2019-10-15,57.5569
2019-10-16,56.5717
2019-10-17,56.4968
2019-10-18,56.0563
2019-10-21,56.9938
2019-10-22,57.2836
2019-10-23,57.832
2019-10-24,57.2836
2019-10-25,57.4158
2019-10-28,56.9092
2019-10-29,56.7438
2019-10-30,56.1467
2019-10-31,56.0232
2019-11-01,57.7075
2019-11-04,59.4231
2019-11-05,60.5999
2019-11-06,59.2723
2019-11-07,60.5327
2019-11-08,59.3842
2019-11-11,59.0214
2019-11-12,58.2084
2019-11-13,57.73
2019-11-14,57.48
2019-11-15,58.0577
2019-11-18,57.4955
2019-11-19,56.9072
2019-11-20,57.0842
2019-11-21,58.4613
2019-11-22,58.2084
2019-11-25,57.8233
2019-11-26,57.6794
2019-11-27,57.6492
2019-11-29,57.1669
