Dates,Price
2018-07-19,97.6151
2018-07-20,99.3243
2018-07-23,100.957
2018-07-24,100.663
2018-07-25,103.622
2018-07-26,102.487
2018-07-27,100.681
2018-07-30,98.534
2018-07-31,99.1478
2018-08-01,99.3342
2018-08-02,100.575
2018-08-03,101.024
2018-08-06,101.11
2018-08-07,101.776
2018-08-08,102.363
2018-08-09,102.537
2018-08-10,101.885
2018-08-13,101.189
2018-08-14,102.431
2018-08-15,101.053
2018-08-16,101.034
2018-08-17,100.977
2018-08-20,100.29
2018-08-21,99.4405
2018-08-22,100.478
2018-08-23,100.957
2018-08-24,101.718
2018-08-27,102.869
2018-08-28,103.486
2018-08-29,105.146
2018-08-30,105.078
2018-08-31,105.409
2018-09-04,104.844
2018-09-05,101.805
2018-09-06,102.039
2018-09-07,101.56
2018-09-10,102.656
2018-09-11,104.394
2018-09-12,104.844
2018-09-13,105.957
2018-09-14,106.396
2018-09-17,105.253
2018-09-18,106.249
2018-09-19,104.834
2018-09-20,106.581
2018-09-21,107.237
2018-09-24,107.608
2018-09-25,107.4
2018-09-26,106.981
2018-09-27,107.363
2018-09-28,107.335
2018-10-01,108.505
2018-10-02,108.066
2018-10-03,108.086
2018-10-04,105.839
2018-10-05,105.243
2018-10-08,104.024
2018-10-09,105.35
2018-10-10,99.6173
2018-10-11,99.3739
2018-10-12,102.841
2018-10-15,100.995
2018-10-16,104.168
2018-10-17,103.895
2018-10-18,101.815
2018-10-19,101.961
2018-10-22,102.899
2018-10-23,101.473
2018-10-24,96.0345
2018-10-25,101.629
2018-10-26,100.378
2018-10-29,97.4684
2018-10-30,97.3512
2018-10-31,100.233
2018-11-01,99.3839
2018-11-02,99.6173
2018-11-05,100.907
2018-11-06,101.11
2018-11-07,105.088
2018-11-08,104.883
2018-11-09,102.841
2018-11-12,100.29
2018-11-13,100.359
2018-11-14,98.9147
2018-11-15,101.13
2018-11-16,102.059
2018-11-19,98.6215
2018-11-20,95.8784
2018-11-21,97.1853
2018-11-23,97.1499
2018-11-26,100.35
2018-11-27,100.995
2018-11-28,104.734
2018-11-29,103.865
2018-11-30,104.512
2018-12-03,105.644
2018-12-04,102.284
2018-12-06,102.929
2018-12-07,98.7965
2018-12-10,101.424
2018-12-11,102.354
2018-12-12,102.821
2018-12-13,103.155
2018-12-14,99.93
2018-12-17,96.983
2018-12-18,98.0059
2018-12-19,97.7419
2018-12-20,95.689
2018-12-21,92.5868
2018-12-24,88.7209
2018-12-26,94.7804
2018-12-27,95.3705
2018-12-28,94.6183
2018-12-31,95.7437
2019-01-02,95.3129
2019-01-03,91.8045
2019-01-04,96.0834
2019-01-07,96.2065
2019-01-08,96.8953
2019-01-09,98.2982
2019-01-10,97.6639
2019-01-11,96.8953
2019-01-14,96.1968
2019-01-15,98.9542
2019-01-16,99.3054
2019-01-17,100.018
2019-01-18,101.54
2019-01-22,99.5984
2019-01-23,100.585
2019-01-24,100.086
2019-01-25,101.024
2019-01-28,99.0215
2019-01-29,97.0241
2019-01-30,100.261
2019-01-31,98.4454
2019-02-01,96.8755
2019-02-04,99.6575
2019-02-05,101.071
2019-02-06,99.93
2019-02-07,99.1973
2019-02-08,99.5885
2019-02-11,99.1776
2019-02-12,100.76
2019-02-13,100.681
2019-02-14,100.77
2019-02-15,101.989
2019-02-19,101.941
2019-02-20,101.444
2019-02-21,103.573
2019-02-22,105.048
2019-02-25,105.624
2019-02-26,106.357
2019-02-27,106.18
2019-02-28,106.044
2019-03-01,106.514
2019-03-04,106.269
2019-03-05,105.721
2019-03-06,105.769
2019-03-07,104.482
2019-03-08,104.598
2019-03-11,106.807
2019-03-12,107.538
2019-03-13,108.387
2019-03-14,108.476
2019-03-15,109.707
2019-03-18,111.288
2019-03-19,111.367
2019-03-20,111.24
2019-03-21,113.808
2019-03-22,110.8
2019-03-25,111.377
2019-03-26,111.601
2019-03-27,110.537
2019-03-28,110.684
2019-03-29,111.63
2019-04-01,112.657
2019-04-02,112.822
2019-04-03,113.576
2019-04-04,112.989
2019-04-05,113.497
2019-04-08,113.536
2019-04-09,112.911
2019-04-10,113.779
2019-04-11,113.908
2019-04-12,114.483
2019-04-15,114.572
2019-04-16,114.318
2019-04-17,115.275
2019-04-18,116.768
2019-04-22,117.14
2019-04-23,118.76
2019-04-24,118.34
2019-04-25,122.25
2019-04-26,122.951
2019-04-29,122.834
2019-04-30,123.646
2019-05-01,121.046
2019-05-02,119.477
2019-05-03,122.005
2019-05-06,121.301
2019-05-07,118.829
2019-05-08,118.819
2019-05-09,118.819
2019-05-10,120.324
2019-05-13,116.749
2019-05-14,118.069
2019-05-15,119.737
2019-05-16,122.493
2019-05-17,121.663
2019-05-20,119.906
2019-05-21,120.548
2019-05-22,121.291
2019-05-23,119.877
2019-05-24,119.924
