Dates,Price
2018-06-05,127.478
2018-06-06,130.058
2018-06-07,127.753
2018-06-08,128.613
2018-06-11,127.821
2018-06-12,128.729
2018-06-13,128.28
2018-06-14,128.867
2018-06-15,128.964
2018-06-18,129.988
2018-06-19,128.974
2018-06-20,129.335
2018-06-21,128.407
2018-06-22,129.169
2018-06-25,124.938
2018-06-26,126.49
2018-06-27,125.015
2018-06-28,126.678
2018-06-29,126.395
2018-07-02,126.443
2018-07-03,125.426
2018-07-05,127.216
2018-07-06,127.997
2018-07-09,129.355
2018-07-10,130.44
2018-07-11,131.838
2018-07-12,133.527
2018-07-13,133.057
2018-07-16,132.13
2018-07-17,133.275
2018-07-18,134.495
2018-07-19,133.753
2018-07-20,134.573
2018-07-23,133.654
2018-07-24,133.654
2018-07-25,136.125
2018-07-26,135.99
2018-07-27,134.31
2018-07-30,130.245
2018-07-31,130.487
2018-08-01,131.925
2018-08-02,132.57
2018-08-03,133.449
2018-08-06,133.343
2018-08-07,133.899
2018-08-08,134.29
2018-08-09,133.635
2018-08-10,133.362
2018-08-13,133.831
2018-08-14,134.358
2018-08-15,133.545
2018-08-16,134.455
2018-08-17,135.101
2018-08-20,134.72
2018-08-21,133.871
2018-08-22,134.914
2018-08-23,135.814
2018-08-24,137.819
2018-08-27,138.979
2018-08-28,138.784
2018-08-29,140.552
2018-08-30,140.27
2018-08-31,140.417
2018-09-04,141.266
2018-09-05,136.363
2018-09-06,138.111
2018-09-07,136.861
2018-09-10,137.699
2018-09-11,139.067
2018-09-12,140.113
2018-09-13,141.11
2018-09-14,141.306
2018-09-17,139.733
2018-09-18,141.11
2018-09-19,140.916
2018-09-20,142.644
2018-09-21,143.417
2018-09-24,142.518
2018-09-25,142.977
2018-09-26,142.673
2018-09-27,143.387
2018-09-28,143.457
2018-10-01,144.119
2018-10-02,143.065
2018-10-03,142.77
2018-10-04,140.29
2018-10-05,138.939
2018-10-08,135.629
2018-10-09,136.009
2018-10-10,129.54
2018-10-11,127.841
2018-10-12,133.889
2018-10-15,131.153
2018-10-16,135.481
2018-10-17,136.145
2018-10-18,133.136
2018-10-19,133.909
2018-10-22,134.445
2018-10-23,132.971
2018-10-24,128.339
2018-10-25,134.33
2018-10-26,131.641
2018-10-29,128.407
2018-10-30,126.892
2018-10-31,131.748
2018-11-01,134.621
2018-11-02,133.615
2018-11-05,133.635
2018-11-06,134.583
2018-11-07,138.374
2018-11-08,138.814
2018-11-09,137.563
2018-11-12,133.555
2018-11-13,133.555
2018-11-14,133.333
2018-11-15,135.804
2018-11-16,134.252
2018-11-19,129.063
2018-11-20,127.724
2018-11-21,128.729
2018-11-23,127.236
2018-11-26,130.155
2018-11-27,130.126
2018-11-28,135.376
2018-11-29,133.195
2018-11-30,135.686
2018-12-03,138.844
2018-12-04,132.747
2018-12-06,135.071
2018-12-07,131.28
2018-12-10,132.012
2018-12-11,130.987
2018-12-12,131.934
2018-12-13,131.691
2018-12-14,129.365
2018-12-17,125.799
2018-12-18,127.028
2018-12-19,125.662
2018-12-20,123.306
2018-12-21,118.968
2018-12-24,116.583
2018-12-26,124.685
2018-12-27,126.395
2018-12-28,125.36
2018-12-31,126.327
2019-01-02,127.285
2019-01-03,122.711
2019-01-04,127.997
2019-01-07,130.265
2019-01-08,130.977
2019-01-09,132.52
2019-01-10,132.776
2019-01-11,132.179
2019-01-14,131.271
2019-01-15,131.494
2019-01-16,131.494
2019-01-17,131.437
2019-01-18,132.608
2019-01-22,132.169
2019-01-23,131.182
2019-01-24,131.848
2019-01-25,132.776
2019-01-28,130.205
2019-01-29,129.277
2019-01-30,131.748
2019-01-31,129.287
2019-02-01,134.222
2019-02-04,135.491
2019-02-05,136.479
2019-02-06,135.481
2019-02-07,134.242
2019-02-08,134.435
2019-02-11,134.828
2019-02-12,135.95
2019-02-13,137.389
2019-02-14,137.31
2019-02-15,138.999
2019-02-19,138.539
2019-02-20,138.824
2019-02-21,138.121
2019-02-22,139.929
2019-02-25,140.113
2019-02-26,141.042
2019-02-27,141.208
2019-02-28,142.067
2019-03-01,143.367
2019-03-04,141.911
2019-03-05,141.901
2019-03-06,141.764
2019-03-07,140.847
2019-03-08,141.326
2019-03-11,144.52
2019-03-12,145.546
2019-03-13,146.27
2019-03-14,147.891
2019-03-15,149.122
2019-03-18,148.634
2019-03-19,148.273
2019-03-20,147.453
2019-03-21,149.455
2019-03-22,146.827
2019-03-25,146.788
2019-03-26,148.966
2019-03-27,147.911
2019-03-28,148.35
2019-03-29,149.836
2019-04-01,150.843
2019-04-02,151.341
2019-04-03,152.004
2019-04-04,151.214
2019-04-05,151.224
2019-04-08,151.311
2019-04-09,151.067
2019-04-10,152.102
2019-04-11,151.421
2019-04-12,153.117
2019-04-15,153.871
2019-04-16,153.665
2019-04-17,153.871
2019-04-18,153.599
2019-04-22,153.831
2019-04-23,155.064
2019-04-24,154.897
2019-04-25,154.439
2019-04-26,156.304
2019-04-29,157.459
2019-04-30,157.721
2019-05-01,156.167
2019-05-02,154.538
2019-05-03,155.435
2019-05-06,155.669
2019-05-07,153.646
2019-05-08,154.184
2019-05-09,153.265
2019-05-10,154.135
2019-05-13,150.912
2019-05-14,153.646
2019-05-15,156.167
2019-05-16,158.376
2019-05-17,157.644
2019-05-20,157.049
2019-05-21,157.419
2019-05-22,157.78
2019-05-23,155.162
2019-05-24,156.265
2019-05-28,157.28
2019-05-29,156.353
2019-05-30,156.383
2019-05-31,154.987
2019-06-03,152.378
2019-06-04,155.963
2019-06-05,158.875
2019-06-06,160.349
2019-06-07,163.369
2019-06-10,164.094
2019-06-11,163.616
2019-06-12,164.824
2019-06-13,162.715
2019-06-14,163.02
2019-06-17,162.921
2019-06-18,162.646
2019-06-19,163.976
2019-06-20,166.905
2019-06-21,166.615
2019-06-24,167.013
2019-06-25,164.533
2019-06-26,164.315
2019-06-27,164.484
2019-06-28,166.721
2019-07-01,167.103
2019-07-02,168.402
2019-07-03,169.927
2019-07-05,169.729
2019-07-08,169.281
2019-07-09,170.727
2019-07-10,172.24
2019-07-11,173.64
2019-07-12,173.239
2019-07-15,173.474
2019-07-16,172.24
2019-07-17,172.086
2019-07-18,173.434
2019-07-19,172.174
2019-07-22,173.474
2019-07-23,173.797
2019-07-24,176.123
2019-07-25,174.469
2019-07-26,176.473
2019-07-29,176.024
2019-07-30,174.41
2019-07-31,170.981
2019-08-01,172.106
2019-08-02,170.434
2019-08-05,162.235
2019-08-06,165.686
2019-08-07,168.442
2019-08-08,172.818
2019-08-09,171.997
2019-08-12,169.428
2019-08-13,171.568
2019-08-14,166.685
2019-08-15,169.604
2019-08-16,171.451
2019-08-19,172.916
2019-08-20,172.428
2019-08-21,174.089
2019-08-22,173.258
2019-08-23,168.598
2019-08-26,170.835
2019-08-27,171.598
2019-08-28,171.881
2019-08-29,174.314
2019-08-30,173.971
2019-09-03,172.389
2019-09-04,174.889
2019-09-05,177.704
2019-09-06,178.68
2019-09-09,174.676
2019-09-10,169.682
2019-09-11,168.353
2019-09-12,171.206
2019-09-13,170.543
2019-09-16,169.448
2019-09-17,169.759
2019-09-18,168.656
2019-09-19,169.301
2019-09-20,167.462
2019-09-23,168.285
2019-09-24,167.875
2019-09-25,168.647
2019-09-26,169.009
2019-09-27,167.404
2019-09-30,165.47
2019-10-01,167.691
2019-10-02,163.398
2019-10-03,166.302
2019-10-04,169.32
2019-10-07,168.275
2019-10-08,165.86
2019-10-09,168.255
2019-10-10,168.255
2019-10-11,170.336
2019-10-14,170.619
2019-10-15,171.959
2019-10-16,171.11
2019-10-17,171.177
2019-10-18,169.057
2019-10-21,169.739
2019-10-22,164.364
2019-10-23,164.804
2019-10-24,169.498
2019-10-25,171.09
2019-10-28,173.015
2019-10-29,170.873
2019-10-30,172.438
2019-10-31,172.056
2019-11-01,174.079
2019-11-04,172.146
2019-11-05,169.701
2019-11-06,170.065
2019-11-07,171.648
2019-11-08,172.166
2019-11-11,172.721
2019-11-12,172.916
2019-11-13,172.595
2019-11-14,173.221
2019-11-15,173.239
2019-11-18,173.132
2019-11-19,176.132
2019-11-20,175.066
2019-11-21,173.355
2019-11-22,172.946
2019-11-25,174.41
2019-11-26,175.935
2019-11-27,177.654
2019-11-29,177.792
2019-12-02,175.194
2019-12-03,175.3
2019-12-04,174.05
2019-12-05,175.29
2019-12-06,175.566
2019-12-09,176.277
2019-12-10,175.652
2019-12-11,175.407
2019-12-12,176.024
2019-12-13,178.399
2019-12-16,179.473
2019-12-17,178.768
2019-12-18,178.172
2019-12-19,179.765
2019-12-20,181.184
2019-12-23,180.283
2019-12-24,180.764
2019-12-26,182.296
2019-12-27,182.521
2019-12-30,181.016
2019-12-31,181.086
2020-01-02,184.162
2020-01-03,182.718
2020-01-06,182.325
2020-01-07,181.857
2020-01-08,184.936
2020-01-09,186.226
2020-01-10,186.733
2020-01-13,188.248
2020-01-14,188.941
2020-01-15,192.537
2020-01-16,193.651
2020-01-17,197.246
2020-01-21,199.759
2020-01-22,200.354
2020-01-23,199.015
2020-01-24,197.531
2020-01-27,194.374
2020-01-28,195.489
2020-01-29,197.405
2020-01-30,200.659
2020-01-31,191.726
2020-02-03,193.514
2020-02-04,196.181
2020-02-05,195.45
2020-02-06,195.674
2020-02-07,195.38
2020-02-10,198.499
2020-02-11,196.534
2020-02-12,199.904
2020-02-13,200.16
2020-02-14,202.945
2020-02-18,203.814
2020-02-19,205.856
2020-02-20,204.058
2020-02-21,201.527
2020-02-24,191.835
2020-02-25,181.838
2020-02-26,180.676
2020-02-27,173.729
2020-02-28,175.417
2020-03-02,185.61
2020-03-03,179.237
2020-03-04,187.515
2020-03-05,180.43
2020-03-06,177.911
2020-03-09,165.149
2020-03-10,176.218
2020-03-11,166.905
2020-03-12,154.479
2020-03-13,169.701
2020-03-16,146.709
2020-03-17,152.387
2020-03-18,143.298
2020-03-19,146.935
2020-03-20,141.688
2020-03-23,130.996
2020-03-24,149.132
2020-03-25,156.138
2020-03-26,163
2020-03-27,155.923
2020-03-30,159.773
2020-03-31,155.494
2020-04-01,147.745
2020-04-02,151.899
2020-04-03,146.552
2020-04-06,163.528
2020-04-07,162.715
2020-04-08,168.841
2020-04-09,167.631
2020-04-13,163.107
2020-04-14,168.528
2020-04-15,160.156
2020-04-16,156.764
2020-04-17,163.625
2020-04-20,158.484
2020-04-21,154.917
2020-04-22,160.76
2020-04-23,160.566
2020-04-24,161.473
2020-04-27,165.755
2020-04-28,165.256
2020-04-29,175.446
2020-04-30,172.468
2020-05-01,169.448
2020-05-04,170.005
2020-05-05,172.193
2020-05-06,172.525
2020-05-07,176.337
2020-05-08,178.613
2020-05-11,177.146
2020-05-12,173.201
2020-05-13,171.177
2020-05-14,174.879
2020-05-15,177.374
2020-05-18,184.994
2020-05-19,183.059
2020-05-20,187.408
2020-05-21,184.262
2020-05-22,184.496
2020-05-26,186.783
2020-05-27,186.389
2020-05-28,187.799
2020-05-29,188.756
2020-06-01,187.886
2020-06-02,189.821
2020-06-03,190.31
2020-06-04,187.193
2020-06-05,192.959
2020-06-08,192.949
2020-06-09,192.439
2020-06-10,193.808
2020-06-11,182.591
2020-06-12,185.843
2020-06-15,185.364
2020-06-16,186.449
2020-06-17,187.114
2020-06-18,187.456
2020-06-19,185.786
2020-06-22,188.483
2020-06-23,191.356
2020-06-24,185.023
2020-06-25,187.525
2020-06-26,182.972
2020-06-29,184.994
2020-06-30,186.733
2020-07-01,187.329
2020-07-02,189.167
2020-07-06,191.158
2020-07-07,187.74
2020-07-08,188.589
2020-07-09,185.795
2020-07-10,186.128
2020-07-13,182.727
2020-07-14,186.889
2020-07-15,189.997
2020-07-16,187.056
2020-07-17,188.609
2020-07-20,191.845
2020-07-21,189.928
2020-07-22,192.225
2020-07-23,190.837
2020-07-24,188.669
2020-07-27,190.349
2020-07-28,190.183
2020-07-29,191.952
2020-07-30,187.602
2020-07-31,184.054
2020-08-03,184.329
2020-08-04,185.872
2020-08-05,189.566
2020-08-06,192.136
2020-08-07,189.821
2020-08-10,190.231
