Dates,Price
2019-06-28,45.6808
2019-07-01,46.2905
2019-07-02,46.6331
2019-07-03,46.7407
2019-07-05,46.7495
2019-07-08,46.6527
2019-07-09,46.2818
2019-07-10,46.4883
2019-07-11,46.6849
2019-07-12,46.7594
2019-07-15,46.7681
2019-07-16,46.776
2019-07-17,46.8102
2019-07-18,46.6752
2019-07-19,46.1036
2019-07-22,45.9499
2019-07-23,48.7412
2019-07-24,48.2469
2019-07-25,47.6098
2019-07-26,48.5963
2019-07-29,48.4339
2019-07-30,48.1931
2019-07-31,47.2153
2019-08-01,46.6752
2019-08-02,46.9453
2019-08-05,46.3376
2019-08-06,46.8934
2019-08-07,47.7086
2019-08-08,48.1667
2019-08-09,47.924
2019-08-12,47.7439
2019-08-13,47.9954
2019-08-14,47.5375
2019-08-15,48.3273
2019-08-16,48.8126
2019-08-19,49.0622
2019-08-20,48.335
2019-08-21,48.5337
2019-08-22,48.8841
2019-08-23,48.2098
2019-08-26,48.9291
2019-08-27,49.0906
2019-08-28,49.44
2019-08-29,49.3861
2019-08-30,49.3773
2019-09-03,49.6112
2019-09-04,50.0321
2019-09-05,49.4478
2019-09-06,49.5467
2019-09-09,48.9105
2019-09-10,48.8039
2019-09-11,49.1346
2019-09-12,49.44
2019-09-13,49.0338
2019-09-16,48.7638
2019-09-17,49.0162
2019-09-18,49.0064
2019-09-19,49.2697
2019-09-20,48.7167
2019-09-23,48.9252
2019-09-24,49.0681
2019-09-25,48.9516
2019-09-26,49.1523
2019-09-27,49.0778
2019-09-30,49.1953
2019-10-01,49.3861
2019-10-02,47.966
2019-10-03,48.6531
2019-10-04,49.2873
2019-10-07,48.6815
2019-10-08,48.4192
2019-10-09,48.6463
2019-10-10,48.4916
2019-10-11,48.1667
2019-10-14,48.1667
2019-10-15,48.3547
2019-10-16,48.335
2019-10-17,48.6081
2019-10-18,49.5036
2019-10-21,49.0064
2019-10-22,48.6619
2019-10-23,49.3764
2019-10-24,49.349
2019-10-25,48.5719
2019-10-28,48.4104
2019-10-29,48.2655
2019-10-30,48.7451
2019-10-31,49.1865
2019-11-01,48.708
2019-11-04,48.0208
2019-11-05,47.372
2019-11-06,47.7146
2019-11-07,47.2546
2019-11-08,47.1792
2019-11-11,46.8473
2019-11-12,46.73
2019-11-13,47.3632
2019-11-14,47.5609
2019-11-15,47.5961
2019-11-18,47.922
2019-11-19,47.966
2019-11-20,48.0933
2019-11-21,47.8574
2019-11-22,47.922
2019-11-25,48.0933
2019-11-26,48.708
2019-11-27,48.7539
2019-11-29,48.6169
2019-12-02,48.9349
2019-12-03,48.981
2019-12-04,49.4263
2019-12-05,49.3353
2019-12-06,49.5447
2019-12-09,49.2257
2019-12-10,48.9536
2019-12-11,49.1171
2019-12-12,49.2902
2019-12-13,49.5447
2019-12-16,49.5447
2019-12-17,49.5447
2019-12-18,49.0808
2019-12-19,49.4537
2019-12-20,50.0448
2019-12-23,49.9929
2019-12-24,49.808
2019-12-26,50.0918
2019-12-27,50.3913
2019-12-30,50.3188
2019-12-31,50.3913
2020-01-02,50.0634
2020-01-03,49.7914
2020-01-06,49.7747
2020-01-07,49.391
2020-01-08,49.4811
2020-01-09,50.3815
2020-01-10,50.5557
2020-01-13,51.1009
2020-01-14,50.9824
2020-01-15,51.6206
2020-01-16,51.7302
2020-01-17,51.8407
2020-01-21,52.0492
2020-01-22,52.4495
2020-01-23,52.6501
2020-01-24,52.5141
2020-01-27,52.3312
2020-01-28,51.9034
2020-01-29,51.9034
2020-01-30,53.5876
2020-01-31,53.1678
2020-02-03,53.3323
2020-02-04,53.5692
2020-02-05,53.5779
2020-02-06,53.7062
2020-02-07,53.8891
2020-02-10,54.3991
2020-02-11,54.2523
2020-02-12,54.0889
2020-02-13,54.2718
2020-02-14,54.5801
2020-02-18,54.1975
2020-02-19,54.4167
2020-02-20,54.3707
2020-02-21,54.7435
2020-02-24,53.3958
2020-02-25,52.6414
2020-02-26,52.4398
2020-02-27,50.0106
2020-02-28,48.6981
2020-03-02,50.912
2020-03-03,51.0391
2020-03-04,53.6415
2020-03-05,51.6577
2020-03-06,50.3101
2020-03-09,47.2144
2020-03-10,48.8527
2020-03-11,47.5325
2020-03-12,42.9355
2020-03-13,44.5151
2020-03-16,41.5683
2020-03-17,43.3309
2020-03-18,41.1906
2020-03-19,38.4158
2020-03-20,35.1754
2020-03-23,34.4962
2020-03-24,36.2315
2020-03-25,38.2153
2020-03-26,40.6757
2020-03-27,39.3163
2020-03-30,41.3285
2020-03-31,40.6415
2020-04-01,38.6832
2020-04-02,40.3635
2020-04-03,40.2539
2020-04-06,42.8622
2020-04-07,42.7163
2020-04-08,43.9171
2020-04-09,45.0026
2020-04-13,43.0999
2020-04-14,44.9292
2020-04-15,43.7263
2020-04-16,43.2576
2020-04-17,44.1384
2020-04-20,42.7329
2020-04-21,41.6779
2020-04-22,41.954
2020-04-23,41.3921
2020-04-24,41.7229
2020-04-27,42.9639
2020-04-28,42.9268
2020-04-29,43.2761
2020-04-30,42.1457
2020-05-01,41.8786
2020-05-04,41.4577
2020-05-05,41.6956
2020-05-06,41.0995
2020-05-07,40.9605
2020-05-08,42.3474
2020-05-11,41.8248
2020-05-12,41.1622
2020-05-13,40.3537
2020-05-14,40.1355
2020-05-15,39.7313
2020-05-18,41.3011
2020-05-19,40.9057
2020-05-20,42.1457
2020-05-21,41.4851
2020-05-22,41.3569
2020-05-26,42.3307
2020-05-27,42.917
2020-05-28,43.2478
2020-05-29,42.8719
2020-06-01,43.1557
2020-06-02,43.0735
2020-06-03,43.9926
2020-06-04,44.0111
2020-06-05,45.0848
2020-06-08,45.7816
2020-06-09,45.0026
2020-06-10,44.6521
