Dates,Price
2019-02-22,122.936
2019-02-25,123.387
2019-02-26,123.307
2019-02-27,123.083
2019-02-28,123.778
2019-03-01,125.327
2019-03-04,125.455
2019-03-05,125.711
2019-03-06,126.005
2019-03-07,125.22
2019-03-08,125.063
2019-03-11,125.524
2019-03-12,126.082
2019-03-13,126.289
2019-03-14,125.024
2019-03-15,124.641
2019-03-18,124.259
2019-03-19,125.415
2019-03-20,124.376
2019-03-21,125.102
2019-03-22,124.032
2019-03-25,123.758
2019-03-26,125.534
2019-03-27,125.661
2019-03-28,125.808
2019-03-29,126.623
2019-04-01,125.906
2019-04-02,124.749
2019-04-03,124.259
2019-04-04,122.807
2019-04-05,123.367
2019-04-08,123.327
2019-04-09,122.807
2019-04-10,122.816
2019-04-11,122.484
2019-04-12,123.19
2019-04-15,123.671
2019-04-16,125.024
2019-04-17,125.494
2019-04-18,124.583
2019-04-22,124.857
2019-04-23,126.73
2019-04-24,126.102
2019-04-25,126.504
2019-04-26,127.191
2019-04-29,126.67
2019-04-30,127.896
2019-05-01,128.603
2019-05-02,127.976
2019-05-03,128.652
2019-05-06,128.721
2019-05-07,126.799
2019-05-08,126.623
2019-05-09,125.691
2019-05-10,125.975
2019-05-13,124.289
2019-05-14,123.945
2019-05-15,124.032
2019-05-16,125.19
2019-05-17,125.572
2019-05-20,125.397
2019-05-21,125.121
2019-05-22,125.711
2019-05-23,126.623
2019-05-24,126.633
2019-05-28,125.014
2019-05-29,119.767
2019-05-30,120.492
2019-05-31,119.63
2019-06-03,119.865
2019-06-04,121.974
2019-06-05,122.572
2019-06-06,124.66
2019-06-07,126.366
2019-06-10,126.799
2019-06-11,127.505
2019-06-12,129.231
2019-06-13,128.338
2019-06-14,127.789
2019-06-17,127.191
2019-06-18,127.887
2019-06-19,128.093
2019-06-20,129.702
2019-06-21,129.594
2019-06-24,130.496
2019-06-25,131.564
2019-06-26,129.368
2019-06-27,128.319
2019-06-28,127.034
2019-07-01,127.112
2019-07-02,127.73
2019-07-03,129.632
2019-07-05,128.201
2019-07-08,128.583
2019-07-09,128.985
2019-07-10,128.799
2019-07-11,127.799
2019-07-12,122.493
2019-07-15,122.866
2019-07-16,120.866
2019-07-17,120.268
2019-07-18,120.463
2019-07-19,118.855
2019-07-22,117.326
2019-07-23,117.512
2019-07-24,118.355
2019-07-25,119.6
2019-07-26,119.248
2019-07-29,121.317
2019-07-30,120.473
2019-07-31,118.767
2019-08-01,118.835
2019-08-02,119.561
2019-08-05,118.708
2019-08-06,119.286
2019-08-07,118.757
2019-08-08,120.091
2019-08-09,120.435
2019-08-12,120.288
2019-08-13,121.69
2019-08-14,118.806
2019-08-15,119.062
2019-08-16,119.797
2019-08-19,120.63
2019-08-20,119.119
2019-08-21,119.944
2019-08-22,119.727
2019-08-23,116.501
2019-08-26,117.433
2019-08-27,119.129
2019-08-28,118.257
2019-08-29,117.855
2019-08-30,117.973
2019-09-03,118.306
2019-09-04,118.394
2019-09-05,118.169
2019-09-06,117.825
2019-09-09,116.668
2019-09-10,119.042
2019-09-11,120.532
2019-09-12,119.837
2019-09-13,120.169
2019-09-16,119.032
2019-09-17,119.159
2019-09-18,119.827
2019-09-19,119.57
2019-09-20,120.993
2019-09-23,121.072
2019-09-24,120.895
2019-09-25,120.375
2019-09-26,118.394
2019-09-27,118.188
2019-09-30,118.885
2019-10-01,119.473
2019-10-02,121.287
2019-10-03,120.552
2019-10-04,122.816
2019-10-07,122.375
2019-10-08,121.15
2019-10-09,118.738
2019-10-10,118.581
2019-10-11,120.689
2019-10-14,120.111
2019-10-15,122.072
2019-10-16,124.209
2019-10-17,125.121
2019-10-18,117.336
2019-10-21,117.639
2019-10-22,118.718
2019-10-23,119.385
2019-10-24,117.149
2019-10-25,117.963
2019-10-28,118.698
2019-10-29,118.649
2019-10-30,122.072
2019-10-31,121.327
2019-11-01,120.562
2019-11-04,119.689
2019-11-05,119.827
2019-11-06,120.345
2019-11-07,120.787
2019-11-08,122.219
2019-11-11,121.267
2019-11-12,120.709
2019-11-13,120.63
2019-11-14,120.345
2019-11-15,124.004
2019-11-18,123.895
2019-11-19,123.885
2019-11-20,124.916
2019-11-21,125.377
2019-11-22,126.877
2019-11-25,126.927
2019-11-26,126.927
2019-11-27,127.465
2019-11-29,127.221
2019-12-02,127.102
2019-12-03,126.917
2019-12-04,128.976
2019-12-05,129.142
2019-12-06,129.888
2019-12-09,130.006
2019-12-10,129.525
2019-12-11,130.457
2019-12-12,130.771
2019-12-13,130.809
2019-12-16,131.182
2019-12-17,132.83
2019-12-18,132.496
2019-12-19,134.496
2019-12-20,135.144
