Dates,Price
2018-05-11,20.0707
2018-05-14,19.4647
2018-05-15,18.9453
2018-05-16,19.0987
2018-05-17,18.9693
2018-05-18,18.4547
2018-05-21,18.966
2018-05-22,18.334
2018-05-23,18.6047
2018-05-24,18.5233
2018-05-25,18.59
2018-05-29,18.9173
2018-05-30,19.448
2018-05-31,18.982
2018-06-01,19.4547
2018-06-04,19.7827
2018-06-05,19.4087
2018-06-06,21.3
2018-06-07,21.0727
2018-06-08,21.1773
2018-06-11,22.14
2018-06-12,22.8513
2018-06-13,22.9853
2018-06-14,23.848
2018-06-15,23.878
2018-06-18,24.722
2018-06-19,23.5033
2018-06-20,24.148
2018-06-21,23.1673
2018-06-22,22.242
2018-06-25,22.2007
2018-06-26,22.8
2018-06-27,22.9667
2018-06-28,23.3287
2018-06-29,22.8633
2018-07-02,22.338
2018-07-03,20.724
2018-07-05,20.6107
2018-07-06,20.5933
2018-07-09,21.234
2018-07-10,21.498
2018-07-11,21.264
2018-07-12,21.114
2018-07-13,21.258
2018-07-16,20.6733
2018-07-17,21.5127
2018-07-18,21.59
2018-07-19,21.3487
2018-07-20,20.9053
2018-07-23,20.2133
2018-07-24,19.8287
2018-07-25,20.5827
2018-07-26,20.4433
2018-07-27,19.812
2018-07-30,19.3447
2018-07-31,19.876
2018-08-01,20.056
2018-08-02,23.3027
2018-08-03,23.2113
2018-08-06,22.7993
2018-08-07,25.3047
2018-08-08,24.6893
2018-08-09,23.4967
2018-08-10,23.6993
2018-08-13,23.7607
2018-08-14,23.176
2018-08-15,22.5793
2018-08-16,22.3633
2018-08-17,20.3667
2018-08-20,20.5627
2018-08-21,21.46
2018-08-22,21.4427
2018-08-23,21.34
2018-08-24,21.5213
2018-08-27,21.2847
2018-08-28,20.7907
2018-08-29,20.334
2018-08-30,20.21
2018-08-31,20.1107
2018-09-04,19.2633
2018-09-05,18.716
2018-09-06,18.73
2018-09-07,17.5493
2018-09-10,19.0333
2018-09-11,18.6293
2018-09-12,19.3693
2018-09-13,19.2973
2018-09-14,19.68
2018-09-17,19.656
2018-09-18,18.9973
2018-09-19,19.9347
2018-09-20,19.8887
2018-09-21,19.94
2018-09-24,19.9787
2018-09-25,20.066
2018-09-26,20.6387
2018-09-27,20.5013
2018-09-28,17.6513
2018-10-01,20.7133
2018-10-02,20.068
2018-10-03,19.6533
2018-10-04,18.7887
2018-10-05,17.4633
2018-10-08,16.704
2018-10-09,17.52
2018-10-10,17.1253
2018-10-11,16.8153
2018-10-12,17.252
2018-10-15,17.306
2018-10-16,18.4393
2018-10-17,18.1187
2018-10-18,17.594
2018-10-19,17.3333
2018-10-22,17.3967
2018-10-23,19.6093
2018-10-24,19.2333
2018-10-25,20.9907
2018-10-26,22.06
2018-10-29,22.3233
2018-10-30,21.9933
2018-10-31,22.488
2018-11-01,22.952
2018-11-02,23.094
2018-11-05,22.76
2018-11-06,22.7373
2018-11-07,23.2107
2018-11-08,23.4267
2018-11-09,23.3673
2018-11-12,22.0853
2018-11-13,22.582
2018-11-14,22.9333
2018-11-15,23.2293
2018-11-16,23.6207
2018-11-19,23.5647
2018-11-20,23.166
2018-11-21,22.546
2018-11-23,21.722
2018-11-26,23.0667
2018-11-27,22.928
2018-11-28,23.1913
2018-11-29,22.7447
2018-11-30,23.3653
2018-12-03,23.8993
2018-12-04,23.98
2018-12-06,24.204
2018-12-07,23.8643
2018-12-10,24.3433
2018-12-11,24.4507
2018-12-12,24.44
2018-12-13,25.1193
2018-12-14,24.3807
2018-12-17,23.228
2018-12-18,22.4687
2018-12-19,22.198
2018-12-20,21.0253
2018-12-21,21.318
2018-12-24,19.6927
2018-12-26,21.7393
2018-12-27,21.0753
2018-12-28,22.258
2018-12-31,22.1867
2019-01-02,20.6747
2019-01-03,20.024
2019-01-04,21.1793
2019-01-07,22.3307
2019-01-08,22.3567
2019-01-09,22.5687
2019-01-10,22.998
2019-01-11,23.1507
2019-01-14,22.2933
2019-01-15,22.962
2019-01-16,23.07
2019-01-17,23.154
2019-01-18,20.1507
2019-01-22,19.928
2019-01-23,19.1727
2019-01-24,19.434
2019-01-25,19.8027
2019-01-28,19.7587
2019-01-29,19.8307
2019-01-30,20.5847
2019-01-31,20.468
2019-02-01,20.814
2019-02-04,20.8593
2019-02-05,21.4233
2019-02-06,21.148
2019-02-07,20.5007
2019-02-08,20.3867
2019-02-11,20.856
2019-02-12,20.7873
2019-02-13,20.5447
2019-02-14,20.2513
2019-02-15,20.5253
2019-02-19,20.376
2019-02-20,20.1707
2019-02-21,19.4153
2019-02-22,19.6473
2019-02-25,19.918
2019-02-26,19.8573
2019-02-27,20.9827
2019-02-28,21.3253
2019-03-01,19.6527
2019-03-04,19.024
2019-03-05,18.436
2019-03-06,18.416
2019-03-07,18.4393
2019-03-08,18.9427
2019-03-11,19.3947
2019-03-12,18.8907
2019-03-13,19.264
2019-03-14,19.3307
2019-03-15,18.362
2019-03-18,17.966
2019-03-19,17.8313
2019-03-20,18.24
2019-03-21,18.268
2019-03-22,17.6353
2019-03-25,17.3613
2019-03-26,17.8513
2019-03-27,18.322
2019-03-28,18.5747
2019-03-29,18.6573
2019-04-01,19.2787
2019-04-02,19.0587
2019-04-03,19.454
2019-04-04,17.852
2019-04-05,18.3307
2019-04-08,18.2133
2019-04-09,18.154
2019-04-10,18.404
2019-04-11,17.8947
2019-04-12,17.8467
2019-04-15,17.7587
2019-04-16,18.224
2019-04-17,18.082
2019-04-18,18.2173
2019-04-22,17.5167
2019-04-23,17.5933
2019-04-24,17.244
2019-04-25,16.5047
2019-04-26,15.676
