Dates,Price
2018-07-06,44.521
2018-07-09,45.1429
2018-07-10,45.0865
2018-07-11,44.4983
2018-07-12,45.2532
2018-07-13,45.3202
2018-07-16,45.2237
2018-07-17,45.3499
2018-07-18,45.0984
2018-07-19,45.4502
2018-07-20,45.3469
2018-07-23,45.3891
2018-07-24,45.7125
2018-07-25,46.1431
2018-07-26,46.003
2018-07-27,45.2404
2018-07-30,44.9811
2018-07-31,45.071
2018-08-01,47.7306
2018-08-02,49.1233
2018-08-03,49.2652
2018-08-06,49.5225
2018-08-07,49.0544
2018-08-08,49.0877
2018-08-09,49.4762
2018-08-10,49.3304
2018-08-13,49.6415
2018-08-14,49.8574
2018-08-15,49.9718
2018-08-16,50.7031
2018-08-17,51.714
2018-08-20,51.2114
2018-08-21,51.1131
2018-08-22,51.1151
2018-08-23,51.2183
2018-08-24,51.3801
2018-08-27,51.7997
2018-08-28,52.2198
2018-08-29,52.9974
2018-08-30,53.486
2018-08-31,54.1049
2018-09-04,54.2834
2018-09-05,53.9245
2018-09-06,53.0268
2018-09-07,52.6032
2018-09-10,51.8955
2018-09-11,53.2102
2018-09-12,52.5488
2018-09-13,53.8143
2018-09-14,53.2072
2018-09-17,51.7861
2018-09-18,51.8737
2018-09-19,51.9054
2018-09-20,52.2955
2018-09-21,51.7338
2018-09-24,52.4798
2018-09-25,52.811
2018-09-26,52.3912
2018-09-27,53.4692
2018-09-28,53.6576
2018-10-01,54.0152
2018-10-02,54.4973
2018-10-03,55.1624
2018-10-04,54.193600000000004
2018-10-05,53.318600000000004
2018-10-08,53.1903
2018-10-09,53.9245
2018-10-10,51.4273
2018-10-11,50.9703
2018-10-12,52.7914
2018-10-15,51.6649
2018-10-16,52.8011
2018-10-17,52.5784
2018-10-18,51.3474
2018-10-19,52.1291
2018-10-22,52.4454
2018-10-23,52.9382
2018-10-24,51.1249
2018-10-25,52.2424
2018-10-26,51.4147
2018-10-29,50.4506
2018-10-30,50.7001
2018-10-31,52.0227
2018-11-01,52.8189
2018-11-02,49.3194
2018-11-05,47.919
2018-11-06,48.4323
2018-11-07,49.9018
2018-11-08,49.7282
2018-11-09,48.7727
2018-11-12,46.3147
2018-11-13,45.8524
2018-11-14,44.5544
2018-11-15,45.6513
2018-11-16,46.1598
2018-11-19,44.3328
2018-11-20,42.2141
2018-11-21,42.1685
2018-11-23,41.0923
2018-11-26,41.6453
2018-11-27,41.5595
2018-11-28,43.1581
2018-11-29,42.8247
2018-11-30,42.5943
2018-12-03,44.0834
2018-12-04,42.149
2018-12-06,41.67
2018-12-07,40.1886
2018-12-10,40.4528
2018-12-11,40.2233
2018-12-12,40.3345
2018-12-13,40.7761
2018-12-14,39.4702
2018-12-17,39.1027
2018-12-18,39.613
2018-12-19,38.3734
2018-12-20,37.4046
2018-12-21,35.9502
2018-12-24,35.0237
2018-12-26,37.4874
2018-12-27,37.2431
2018-12-28,37.2628
2018-12-31,37.6255
2019-01-02,37.6668
2019-01-03,33.9151
2019-01-04,35.3619
2019-01-07,35.2809
2019-01-08,35.9531
2019-01-09,36.5659
2019-01-10,36.6833
2019-01-11,36.3257
2019-01-14,35.7816
2019-01-15,36.5138
2019-01-16,36.9592
2019-01-17,37.176
2019-01-18,37.4026
2019-01-22,36.5639
2019-01-23,36.7088
2019-01-24,36.4222
2019-01-25,37.6304
2019-01-28,37.2795
2019-01-29,36.8962
2019-01-30,39.4133
2019-01-31,39.7009
2019-02-01,39.7176
2019-02-04,40.8489
2019-02-05,41.5446
2019-02-06,41.5595
2019-02-07,40.7731
2019-02-08,40.8222
2019-02-11,40.585
2019-02-12,40.9347
2019-02-13,40.7661
2019-02-14,40.9138
2019-02-15,40.8252
2019-02-19,40.9437
2019-02-20,41.2106
2019-02-21,40.9751
2019-02-22,41.4334
2019-02-25,41.734
2019-02-26,41.7587
2019-02-27,41.8887
2019-02-28,41.4787
2019-03-01,41.9125
2019-03-04,42.1262
2019-03-05,42.0494
2019-03-06,41.8029
2019-03-07,41.3231
2019-03-08,41.4197
2019-03-11,42.8546
2019-03-12,43.3384
2019-03-13,43.5277
2019-03-14,44.0114
2019-03-15,44.584
2019-03-18,45.0394
2019-03-19,44.6817
2019-03-20,45.074
2019-03-21,46.7294
2019-03-22,45.7635
2019-03-25,45.2158
2019-03-26,44.7456
2019-03-27,45.1499
2019-03-28,45.2109
2019-03-29,45.4996
2019-04-01,45.811
2019-04-02,46.4782
2019-04-03,46.7935
2019-04-04,46.8733
2019-04-05,47.1908
2019-04-08,47.9368
2019-04-09,47.79
2019-04-10,48.0562
2019-04-11,47.6567
2019-04-12,47.637
2019-04-15,47.7257
2019-04-16,47.7306
2019-04-17,48.6581
2019-04-18,48.8317
2019-04-22,48.9931
2019-04-23,49.6989
2019-04-24,49.6219
2019-04-25,49.1746
2019-04-26,48.9399
2019-04-29,49.0127
2019-04-30,48.0687
2019-05-01,50.4311
2019-05-02,50.1008
2019-05-03,50.7228
2019-05-06,49.9373
2019-05-07,48.5952
2019-05-08,48.602
