Dates,Price
2017-12-21,105.527
2017-12-22,105.701
2017-12-26,106.008
2017-12-27,105.701
2017-12-28,105.591
2017-12-29,106.135
2018-01-02,109.334
2018-01-03,110.389
2018-01-04,112.694
2018-01-05,112.757
2018-01-08,111.174
2018-01-09,112.884
2018-01-10,115.126
2018-01-11,115.664
2018-01-12,114.088
2018-01-16,110.753
2018-01-17,105.527
2018-01-18,101.986
2018-01-19,98.826
2018-01-22,98.3336
2018-01-23,102.721
2018-01-24,99.9808
2018-01-25,98.3974
2018-01-26,98.0958
2018-01-29,99
2018-01-30,97.0032
2018-01-31,98.3336
2018-02-01,97.4318
2018-02-02,95.1181
2018-02-05,90.6832
2018-02-06,92.8691
2018-02-07,92.7414
2018-02-08,87.8715
2018-02-09,90.8579
2018-02-12,90.1189
2018-02-13,89.2267
2018-02-14,90.6201
2018-02-15,90.3025
2018-02-16,91.5379
2018-02-20,89.6377
2018-02-21,88.1173
2018-02-22,88.9082
2018-02-23,88.8444
2018-02-26,89.8364
2018-02-27,88.9082
2018-02-28,86.51
2018-03-01,85.9697
2018-03-02,86.5658
2018-03-05,88.4174
2018-03-06,89.7725
2018-03-07,88.9721
2018-03-08,89.0359
2018-03-09,91.6177
2018-03-12,92.5994
2018-03-13,88.4804
2018-03-14,87.4828
2018-03-15,88.0535
2018-03-16,87.7358
2018-03-19,86.2634
2018-03-20,83.6488
2018-03-21,85.1229
2018-03-22,81.8675
2018-03-23,80.1333
2018-03-26,79.0394
2018-03-27,82.4054
2018-03-28,83.8955
2018-03-29,82.66
2018-04-02,80.4405
2018-04-03,80.5044
2018-04-04,81.4238
2018-04-05,82.3416
2018-04-06,80.0702
2018-04-09,78.6783
2018-04-10,80.0072
2018-04-11,79.5304
2018-04-12,80.822
2018-04-13,82.7223
2018-04-16,81.7406
2018-04-17,84.5682
2018-04-18,83.7678
2018-04-19,85.7877
2018-04-20,89.1628
2018-04-23,89.0359
2018-04-24,90.016
2018-04-25,86.1437
2018-04-26,88.1636
2018-04-27,88.1636
2018-04-30,86.2634
2018-05-01,86.1437
2018-05-02,86.9354
2018-05-03,85.4389
2018-05-04,86.4461
2018-05-07,86.2634
2018-05-08,87.4828
2018-05-09,89.6457
2018-05-10,90.079
2018-05-11,89.5339
